order_details_id,order_id,pizza_id,quantity,order_date,order_time,amount_due
337,143,mexicana_m,1,2015-01-03,13:41:36,16
336,143,hawaiian_l,1,2015-01-03,13:41:36,16.5
335,143,classic_dlx_s,1,2015-01-03,13:41:36,12
334,143,cali_ckn_s,1,2015-01-03,13:41:36,12.75
353,144,veggie_veg_l,1,2015-01-03,13:44:28,20.25
352,144,thai_ckn_m,1,2015-01-03,13:44:28,16.75
351,144,spicy_ital_l,1,2015-01-03,13:44:28,20.75
350,144,southw_ckn_s,1,2015-01-03,13:44:28,12.75
349,144,southw_ckn_l,1,2015-01-03,13:44:28,20.75
348,144,pep_msh_pep_s,1,2015-01-03,13:44:28,11
347,144,four_cheese_l,1,2015-01-03,13:44:28,17.95
346,144,five_cheese_l,1,2015-01-03,13:44:28,18.5
345,144,ckn_pesto_m,1,2015-01-03,13:44:28,16.75
344,144,cali_ckn_l,1,2015-01-03,13:44:28,20.75
343,144,big_meat_s,1,2015-01-03,13:44:28,12
342,144,bbq_ckn_m,3,2015-01-03,13:44:28,50.25
354,145,the_greek_s,1,2015-01-03,13:53:48,12
357,146,hawaiian_m,1,2015-01-03,14:22:10,13.25
356,146,four_cheese_m,1,2015-01-03,14:22:10,14.75
355,146,cali_ckn_l,1,2015-01-03,14:22:10,20.75
358,147,the_greek_xl,1,2015-01-03,14:32:51,25.5
359,148,mediterraneo_s,1,2015-01-03,14:40:42,12
360,149,spinach_fet_m,1,2015-01-03,14:48:45,16
361,150,pepperoni_m,1,2015-01-03,14:49:58,12.5
363,151,spinach_supr_s,1,2015-01-03,15:09:34,12.5
362,151,southw_ckn_l,1,2015-01-03,15:09:34,20.75
367,152,the_greek_m,1,2015-01-03,15:09:42,16
366,152,thai_ckn_s,1,2015-01-03,15:09:42,12.75
365,152,spinach_fet_l,1,2015-01-03,15:09:42,20.25
364,152,hawaiian_s,1,2015-01-03,15:09:42,10.5
368,153,mexicana_m,1,2015-01-03,15:16:34,16
369,154,prsc_argla_s,1,2015-01-03,15:22:43,12.5
373,155,peppr_salami_l,1,2015-01-03,15:28:59,20.75
372,155,pepperoni_l,1,2015-01-03,15:28:59,15.25
371,155,napolitana_l,1,2015-01-03,15:28:59,20.5
370,155,ckn_pesto_s,1,2015-01-03,15:28:59,12.75
375,156,thai_ckn_l,1,2015-01-03,15:42:19,20.75
374,156,napolitana_m,1,2015-01-03,15:42:19,16
379,157,spin_pesto_m,1,2015-01-03,15:43:03,16.5
378,157,sicilian_m,1,2015-01-03,15:43:03,16.25
377,157,mediterraneo_m,1,2015-01-03,15:43:03,16
376,157,ital_supr_l,1,2015-01-03,15:43:03,20.75
381,158,thai_ckn_m,1,2015-01-03,15:54:30,16.75
380,158,ital_veggie_m,1,2015-01-03,15:54:30,16.75
383,159,thai_ckn_m,1,2015-01-03,15:59:22,16.75
382,159,four_cheese_l,1,2015-01-03,15:59:22,17.95
384,160,classic_dlx_m,1,2015-01-03,16:35:33,16
387,161,the_greek_xl,1,2015-01-03,16:43:46,25.5
386,161,spicy_ital_m,1,2015-01-03,16:43:46,16.5
385,161,hawaiian_s,1,2015-01-03,16:43:46,10.5
388,162,big_meat_s,1,2015-01-03,16:51:22,12
391,163,the_greek_m,1,2015-01-03,16:54:54,16
390,163,pepperoni_l,1,2015-01-03,16:54:54,15.25
389,163,hawaiian_m,1,2015-01-03,16:54:54,13.25
393,164,pepperoni_m,1,2015-01-03,16:56:33,12.5
392,164,cali_ckn_l,1,2015-01-03,16:56:33,20.75
394,165,prsc_argla_m,1,2015-01-03,16:57:37,16.5
395,166,prsc_argla_s,1,2015-01-03,16:58:51,12.5
398,167,pepperoni_m,1,2015-01-03,17:00:49,12.5
397,167,ital_supr_m,1,2015-01-03,17:00:49,16.5
396,167,bbq_ckn_l,1,2015-01-03,17:00:49,20.75
400,168,veggie_veg_m,1,2015-01-03,17:02:27,16
399,168,big_meat_s,1,2015-01-03,17:02:27,12
403,169,sicilian_m,1,2015-01-03,17:15:48,16.25
402,169,ital_cpcllo_s,1,2015-01-03,17:15:48,12
401,169,four_cheese_l,1,2015-01-03,17:15:48,17.95
404,170,hawaiian_l,1,2015-01-03,17:21:31,16.5
405,171,napolitana_m,1,2015-01-03,17:23:03,16
408,172,thai_ckn_l,1,2015-01-03,17:29:24,20.75
407,172,spinach_supr_m,1,2015-01-03,17:29:24,16.5
406,172,napolitana_s,1,2015-01-03,17:29:24,12
411,173,veggie_veg_l,1,2015-01-03,17:35:30,20.25
410,173,classic_dlx_m,1,2015-01-03,17:35:30,16
409,173,cali_ckn_m,1,2015-01-03,17:35:30,16.75
415,174,ital_cpcllo_m,1,2015-01-03,17:37:49,16
414,174,cali_ckn_m,1,2015-01-03,17:37:49,16.75
413,174,cali_ckn_l,1,2015-01-03,17:37:49,20.75
412,174,big_meat_s,1,2015-01-03,17:37:49,12
416,175,ital_supr_l,1,2015-01-03,17:50:51,20.75
418,176,peppr_salami_m,1,2015-01-03,17:51:57,16.5
417,176,cali_ckn_l,1,2015-01-03,17:51:57,20.75
420,177,thai_ckn_l,1,2015-01-03,17:54:36,20.75
419,177,napolitana_s,1,2015-01-03,17:54:36,12
421,178,peppr_salami_l,1,2015-01-03,18:15:03,20.75
424,179,veggie_veg_s,1,2015-01-03,18:20:14,12
423,179,sicilian_m,1,2015-01-03,18:20:14,16.25
422,179,hawaiian_l,1,2015-01-03,18:20:14,16.5
426,180,prsc_argla_l,1,2015-01-03,18:33:34,20.75
425,180,classic_dlx_l,1,2015-01-03,18:33:34,20.5
427,181,mexicana_l,1,2015-01-03,18:49:32,20.25
429,182,peppr_salami_l,1,2015-01-03,18:50:10,20.75
428,182,brie_carre_s,1,2015-01-03,18:50:10,23.65
432,183,spin_pesto_s,1,2015-01-03,18:54:55,12.5
431,183,spin_pesto_l,1,2015-01-03,18:54:55,20.75
430,183,napolitana_m,1,2015-01-03,18:54:55,16
433,184,hawaiian_l,1,2015-01-03,18:59:05,16.5
435,185,spin_pesto_s,1,2015-01-03,19:08:33,12.5
434,185,sicilian_m,1,2015-01-03,19:08:33,16.25
439,186,thai_ckn_l,1,2015-01-03,19:36:00,20.75
438,186,spin_pesto_l,1,2015-01-03,19:36:00,20.75
437,186,southw_ckn_l,1,2015-01-03,19:36:00,20.75
436,186,mexicana_l,1,2015-01-03,19:36:00,20.25
441,187,spin_pesto_l,1,2015-01-03,19:37:12,20.75
440,187,five_cheese_l,1,2015-01-03,19:37:12,18.5
444,188,peppr_salami_l,1,2015-01-03,20:08:39,20.75
443,188,pepperoni_s,1,2015-01-03,20:08:39,9.75
442,188,five_cheese_l,1,2015-01-03,20:08:39,18.5
446,189,thai_ckn_s,1,2015-01-03,20:12:14,12.75
445,189,big_meat_s,2,2015-01-03,20:12:14,24
450,190,prsc_argla_l,1,2015-01-03,20:14:23,20.75
449,190,pep_msh_pep_s,1,2015-01-03,20:14:23,11
448,190,four_cheese_m,1,2015-01-03,20:14:23,14.75
447,190,bbq_ckn_l,1,2015-01-03,20:14:23,20.75
452,191,ckn_alfredo_m,1,2015-01-03,20:24:50,16.75
451,191,cali_ckn_l,1,2015-01-03,20:24:50,20.75
454,192,southw_ckn_l,1,2015-01-03,20:30:08,20.75
453,192,sicilian_s,1,2015-01-03,20:30:08,12.25
457,193,ckn_alfredo_l,2,2015-01-03,20:55:47,41.5
456,193,cali_ckn_m,1,2015-01-03,20:55:47,16.75
455,193,big_meat_s,1,2015-01-03,20:55:47,12
458,194,bbq_ckn_s,1,2015-01-03,21:21:24,12.75
459,195,bbq_ckn_l,1,2015-01-03,21:25:20,20.75
462,196,veggie_veg_m,1,2015-01-03,21:40:14,16
461,196,spicy_ital_m,1,2015-01-03,21:40:14,16.5
460,196,sicilian_s,1,2015-01-03,21:40:14,12.25
466,197,soppressata_l,1,2015-01-03,21:47:48,20.75
465,197,ital_veggie_l,1,2015-01-03,21:47:48,21
464,197,ital_cpcllo_l,1,2015-01-03,21:47:48,20.5
463,197,four_cheese_l,1,2015-01-03,21:47:48,17.95
468,198,ckn_alfredo_l,1,2015-01-03,21:55:42,20.75
467,198,big_meat_s,1,2015-01-03,21:55:42,12
469,199,ckn_alfredo_m,1,2015-01-03,22:10:38,16.75
470,200,the_greek_xl,1,2015-01-03,22:24:05,25.5
474,201,the_greek_xl,1,2015-01-03,22:29:59,25.5
473,201,ital_supr_l,1,2015-01-03,22:29:59,20.75
472,201,ckn_pesto_l,1,2015-01-03,22:29:59,20.75
471,201,calabrese_m,1,2015-01-03,22:29:59,16.25
475,202,cali_ckn_s,1,2015-01-03,22:50:29,12.75
479,203,the_greek_s,1,2015-01-04,11:30:48,12
478,203,pep_msh_pep_l,1,2015-01-04,11:30:48,17.5
477,203,ital_veggie_m,1,2015-01-04,11:30:48,16.75
476,203,cali_ckn_l,1,2015-01-04,11:30:48,20.75
480,204,spicy_ital_l,1,2015-01-04,11:36:25,20.75
483,205,prsc_argla_s,1,2015-01-04,11:43:54,12.5
482,205,ckn_alfredo_m,1,2015-01-04,11:43:54,16.75
481,205,cali_ckn_s,1,2015-01-04,11:43:54,12.75
486,206,spicy_ital_l,1,2015-01-04,11:45:10,20.75
485,206,pepperoni_s,1,2015-01-04,11:45:10,9.75
484,206,napolitana_m,1,2015-01-04,11:45:10,16
487,207,spicy_ital_l,1,2015-01-04,12:03:58,20.75
492,208,the_greek_m,1,2015-01-04,12:12:05,16
491,208,pepperoni_m,1,2015-01-04,12:12:05,12.5
490,208,ckn_alfredo_m,1,2015-01-04,12:12:05,16.75
489,208,bbq_ckn_s,1,2015-01-04,12:12:05,12.75
488,208,bbq_ckn_l,1,2015-01-04,12:12:05,20.75
493,209,cali_ckn_l,1,2015-01-04,12:29:17,20.75
494,210,spinach_fet_s,1,2015-01-04,12:34:13,12
495,211,pepperoni_s,1,2015-01-04,12:54:20,9.75
496,212,ital_cpcllo_l,1,2015-01-04,13:16:03,20.5
497,213,four_cheese_l,1,2015-01-04,13:20:39,17.95
501,214,spin_pesto_m,1,2015-01-04,13:39:16,16.5
500,214,mexicana_s,1,2015-01-04,13:39:16,12
499,214,ital_supr_m,1,2015-01-04,13:39:16,16.5
498,214,ital_cpcllo_l,1,2015-01-04,13:39:16,20.5
502,215,green_garden_s,1,2015-01-04,13:44:49,12
505,216,hawaiian_l,1,2015-01-04,14:31:56,16.5
504,216,five_cheese_l,1,2015-01-04,14:31:56,18.5
503,216,bbq_ckn_m,1,2015-01-04,14:31:56,16.75
507,217,spinach_fet_s,1,2015-01-04,14:35:03,12
506,217,classic_dlx_m,1,2015-01-04,14:35:03,16
508,218,spicy_ital_m,1,2015-01-04,14:35:11,16.5
512,219,spinach_fet_m,1,2015-01-04,14:42:01,16
511,219,peppr_salami_m,1,2015-01-04,14:42:01,16.5
510,219,five_cheese_l,1,2015-01-04,14:42:01,18.5
509,219,bbq_ckn_l,1,2015-01-04,14:42:01,20.75
516,220,spicy_ital_l,1,2015-01-04,15:31:59,20.75
515,220,napolitana_l,1,2015-01-04,15:31:59,20.5
514,220,ital_cpcllo_s,1,2015-01-04,15:31:59,12
513,220,hawaiian_s,1,2015-01-04,15:31:59,10.5
519,221,the_greek_s,1,2015-01-04,15:33:18,12
518,221,prsc_argla_m,1,2015-01-04,15:33:18,16.5
517,221,five_cheese_l,1,2015-01-04,15:33:18,18.5
521,222,sicilian_s,1,2015-01-04,15:46:38,12.25
520,222,four_cheese_l,1,2015-01-04,15:46:38,17.95
522,223,pep_msh_pep_s,1,2015-01-04,16:08:20,11
526,224,thai_ckn_l,1,2015-01-04,16:39:58,20.75
525,224,napolitana_m,1,2015-01-04,16:39:58,16
524,224,ital_supr_m,1,2015-01-04,16:39:58,16.5
523,224,ckn_alfredo_s,1,2015-01-04,16:39:58,12.75
529,225,southw_ckn_s,1,2015-01-04,16:41:48,12.75
528,225,bbq_ckn_m,1,2015-01-04,16:41:48,16.75
527,225,bbq_ckn_l,1,2015-01-04,16:41:48,20.75
530,226,classic_dlx_l,1,2015-01-04,16:59:39,20.5
532,227,the_greek_m,1,2015-01-04,17:24:39,16
531,227,bbq_ckn_m,1,2015-01-04,17:24:39,16.75
533,228,ital_veggie_s,1,2015-01-04,17:31:24,12.75
536,229,spin_pesto_s,1,2015-01-04,17:37:57,12.5
535,229,prsc_argla_l,1,2015-01-04,17:37:57,20.75
534,229,ital_veggie_l,1,2015-01-04,17:37:57,21
537,230,thai_ckn_m,1,2015-01-04,17:58:38,16.75
540,231,prsc_argla_s,1,2015-01-04,18:04:18,12.5
539,231,napolitana_s,1,2015-01-04,18:04:18,12
538,231,cali_ckn_l,1,2015-01-04,18:04:18,20.75
542,232,spinach_supr_l,1,2015-01-04,18:21:59,20.75
541,232,bbq_ckn_m,1,2015-01-04,18:21:59,16.75
543,233,spinach_fet_s,1,2015-01-04,18:26:51,12
546,234,napolitana_m,1,2015-01-04,18:36:09,16
545,234,ital_supr_s,1,2015-01-04,18:36:09,12.5
544,234,ckn_alfredo_m,1,2015-01-04,18:36:09,16.75
547,235,cali_ckn_m,1,2015-01-04,18:51:30,16.75
549,236,green_garden_m,1,2015-01-04,19:21:04,16
548,236,classic_dlx_l,1,2015-01-04,19:21:04,20.5
550,237,green_garden_s,1,2015-01-04,19:27:48,12
551,238,spin_pesto_l,1,2015-01-04,19:45:15,20.75
553,239,thai_ckn_m,1,2015-01-04,19:57:52,16.75
552,239,ital_supr_l,1,2015-01-04,19:57:52,20.75
554,240,four_cheese_m,1,2015-01-04,20:10:24,14.75
556,241,spinach_supr_l,1,2015-01-04,20:11:25,20.75
555,241,sicilian_m,1,2015-01-04,20:11:25,16.25
559,242,veggie_veg_m,1,2015-01-04,20:15:29,16
558,242,thai_ckn_l,1,2015-01-04,20:15:29,20.75
557,242,calabrese_m,1,2015-01-04,20:15:29,16.25
561,243,spinach_supr_s,1,2015-01-04,20:26:17,12.5
560,243,classic_dlx_l,1,2015-01-04,20:26:17,20.5
563,244,spicy_ital_l,1,2015-01-04,20:26:22,20.75
562,244,ital_supr_s,1,2015-01-04,20:26:22,12.5
565,245,ckn_pesto_l,1,2015-01-04,20:28:41,20.75
564,245,bbq_ckn_l,1,2015-01-04,20:28:41,20.75
567,246,pepperoni_l,1,2015-01-04,20:30:48,15.25
566,246,ckn_alfredo_m,1,2015-01-04,20:30:48,16.75
570,247,spinach_supr_s,1,2015-01-04,20:55:29,12.5
569,247,sicilian_m,1,2015-01-04,20:55:29,16.25
568,247,hawaiian_m,1,2015-01-04,20:55:29,13.25
572,248,thai_ckn_l,1,2015-01-04,20:58:19,20.75
571,248,hawaiian_s,1,2015-01-04,20:58:19,10.5
574,249,calabrese_s,1,2015-01-04,21:06:16,12.25
573,249,bbq_ckn_l,1,2015-01-04,21:06:16,20.75
575,250,four_cheese_m,1,2015-01-04,21:07:05,14.75
576,251,mexicana_m,1,2015-01-04,21:10:05,16
577,252,prsc_argla_m,1,2015-01-04,22:13:15,16.5
578,253,brie_carre_s,1,2015-01-04,22:16:18,23.65
581,254,five_cheese_l,1,2015-01-04,22:22:13,18.5
580,254,brie_carre_s,1,2015-01-04,22:22:13,23.65
579,254,bbq_ckn_l,1,2015-01-04,22:22:13,20.75
585,255,spinach_fet_m,1,2015-01-05,11:23:35,16
584,255,hawaiian_l,1,2015-01-05,11:23:35,16.5
583,255,green_garden_m,1,2015-01-05,11:23:35,16
582,255,five_cheese_l,1,2015-01-05,11:23:35,18.5
586,256,pep_msh_pep_l,1,2015-01-05,11:56:06,17.5
588,257,ckn_alfredo_l,1,2015-01-05,11:59:04,20.75
587,257,cali_ckn_l,1,2015-01-05,11:59:04,20.75
589,258,classic_dlx_m,1,2015-01-05,11:59:23,16
590,259,pepperoni_l,1,2015-01-05,12:04:25,15.25
592,260,the_greek_l,1,2015-01-05,12:06:27,20.5
591,260,five_cheese_l,1,2015-01-05,12:06:27,18.5
593,261,brie_carre_s,1,2015-01-05,12:38:29,23.65
594,262,cali_ckn_m,1,2015-01-05,12:42:01,16.75
595,263,spin_pesto_l,1,2015-01-05,12:57:22,20.75
596,264,mexicana_m,1,2015-01-05,13:03:59,16
600,265,spicy_ital_l,1,2015-01-05,13:04:42,20.75
599,265,sicilian_m,1,2015-01-05,13:04:42,16.25
598,265,mexicana_l,1,2015-01-05,13:04:42,20.25
597,265,ckn_alfredo_m,1,2015-01-05,13:04:42,16.75
601,266,peppr_salami_m,1,2015-01-05,13:09:29,16.5
604,267,napolitana_s,1,2015-01-05,13:37:50,12
603,267,mediterraneo_l,1,2015-01-05,13:37:50,20.25
602,267,four_cheese_l,1,2015-01-05,13:37:50,17.95
606,268,pepperoni_s,1,2015-01-05,13:40:46,9.75
605,268,ital_supr_l,1,2015-01-05,13:40:46,20.75
607,269,ckn_alfredo_m,1,2015-01-05,13:49:34,16.75
610,270,thai_ckn_l,1,2015-01-05,14:09:02,20.75
609,270,spin_pesto_l,1,2015-01-05,14:09:02,20.75
608,270,southw_ckn_l,1,2015-01-05,14:09:02,20.75
620,271,the_greek_s,1,2015-01-05,14:22:19,12
619,271,southw_ckn_m,1,2015-01-05,14:22:19,16.75
618,271,soppressata_m,1,2015-01-05,14:22:19,16.5
617,271,sicilian_s,1,2015-01-05,14:22:19,12.25
616,271,ital_supr_m,1,2015-01-05,14:22:19,16.5
615,271,classic_dlx_m,1,2015-01-05,14:22:19,16
614,271,ckn_pesto_l,2,2015-01-05,14:22:19,41.5
613,271,ckn_alfredo_m,2,2015-01-05,14:22:19,33.5
612,271,cali_ckn_m,2,2015-01-05,14:22:19,33.5
611,271,big_meat_s,1,2015-01-05,14:22:19,12
621,272,ital_supr_m,1,2015-01-05,14:24:05,16.5
622,273,soppressata_s,1,2015-01-05,14:28:00,12.5
624,274,thai_ckn_l,1,2015-01-05,14:36:33,20.75
623,274,four_cheese_l,1,2015-01-05,14:36:33,17.95
628,275,sicilian_m,1,2015-01-05,14:38:14,16.25
627,275,pepperoni_s,1,2015-01-05,14:38:14,9.75
626,275,five_cheese_l,1,2015-01-05,14:38:14,18.5
625,275,classic_dlx_l,1,2015-01-05,14:38:14,20.5
630,276,spicy_ital_l,1,2015-01-05,15:18:18,20.75
629,276,five_cheese_l,1,2015-01-05,15:18:18,18.5
631,277,four_cheese_m,1,2015-01-05,15:41:50,14.75
633,278,southw_ckn_l,1,2015-01-05,15:49:21,20.75
632,278,ital_veggie_m,1,2015-01-05,15:49:21,16.75
635,279,ckn_alfredo_m,1,2015-01-05,16:07:03,16.75
634,279,cali_ckn_m,1,2015-01-05,16:07:03,16.75
637,280,veggie_veg_m,1,2015-01-05,16:20:23,16
636,280,prsc_argla_m,1,2015-01-05,16:20:23,16.5
638,281,sicilian_s,1,2015-01-05,16:33:48,12.25
642,282,spin_pesto_l,1,2015-01-05,16:49:38,20.75
641,282,peppr_salami_l,1,2015-01-05,16:49:38,20.75
640,282,five_cheese_l,1,2015-01-05,16:49:38,18.5
639,282,classic_dlx_s,1,2015-01-05,16:49:38,12
643,283,napolitana_m,1,2015-01-05,16:51:43,16
646,284,napolitana_m,1,2015-01-05,16:58:16,16
645,284,hawaiian_s,1,2015-01-05,16:58:16,10.5
644,284,four_cheese_m,1,2015-01-05,16:58:16,14.75
647,285,prsc_argla_l,1,2015-01-05,16:58:38,20.75
649,286,peppr_salami_l,1,2015-01-05,17:01:23,20.75
648,286,ital_supr_m,1,2015-01-05,17:01:23,16.5
653,287,sicilian_s,1,2015-01-05,17:30:09,12.25
652,287,pepperoni_m,1,2015-01-05,17:30:09,12.5
651,287,pep_msh_pep_m,1,2015-01-05,17:30:09,14.5
650,287,ital_supr_m,1,2015-01-05,17:30:09,16.5
656,288,spinach_supr_l,1,2015-01-05,17:32:44,20.75
655,288,prsc_argla_l,1,2015-01-05,17:32:44,20.75
654,288,brie_carre_s,1,2015-01-05,17:32:44,23.65
657,289,five_cheese_l,1,2015-01-05,17:36:23,18.5
659,290,veggie_veg_m,1,2015-01-05,17:41:16,16
658,290,classic_dlx_s,1,2015-01-05,17:41:16,12
662,291,four_cheese_m,1,2015-01-05,17:44:39,14.75
661,291,ckn_alfredo_m,2,2015-01-05,17:44:39,33.5
660,291,bbq_ckn_l,1,2015-01-05,17:44:39,20.75
664,292,spinach_fet_l,1,2015-01-05,17:48:59,20.25
663,292,spin_pesto_m,1,2015-01-05,17:48:59,16.5
666,293,ital_veggie_s,1,2015-01-05,17:58:38,12.75
665,293,classic_dlx_s,1,2015-01-05,17:58:38,12
669,294,thai_ckn_l,1,2015-01-05,18:16:35,20.75
668,294,ital_supr_l,1,2015-01-05,18:16:35,20.75
