order_details_id,order_id,pizza_id,quantity,order_date,order_time,amount_due
667,294,bbq_ckn_m,1,2015-01-05,18:16:35,16.75
670,295,cali_ckn_m,1,2015-01-05,18:20:12,16.75
673,296,thai_ckn_m,1,2015-01-05,18:46:54,16.75
672,296,ital_cpcllo_s,1,2015-01-05,18:46:54,12
671,296,green_garden_s,1,2015-01-05,18:46:54,12
674,297,southw_ckn_m,1,2015-01-05,19:02:18,16.75
678,298,classic_dlx_s,1,2015-01-05,19:10:36,12
677,298,ckn_alfredo_m,1,2015-01-05,19:10:36,16.75
676,298,cali_ckn_s,1,2015-01-05,19:10:36,12.75
675,298,cali_ckn_m,1,2015-01-05,19:10:36,16.75
680,299,spinach_fet_m,1,2015-01-05,19:34:31,16
679,299,classic_dlx_s,1,2015-01-05,19:34:31,12
684,300,spinach_supr_s,1,2015-01-05,19:42:54,12.5
683,300,ital_veggie_s,1,2015-01-05,19:42:54,12.75
682,300,ital_cpcllo_s,1,2015-01-05,19:42:54,12
681,300,big_meat_s,1,2015-01-05,19:42:54,12
685,301,napolitana_l,1,2015-01-05,19:45:58,20.5
686,302,peppr_salami_l,1,2015-01-05,19:57:37,20.75
689,303,pepperoni_s,1,2015-01-05,20:02:51,9.75
688,303,ital_cpcllo_m,1,2015-01-05,20:02:51,16
687,303,big_meat_s,1,2015-01-05,20:02:51,12
691,304,mexicana_l,1,2015-01-05,20:07:58,20.25
690,304,hawaiian_s,1,2015-01-05,20:07:58,10.5
694,305,spicy_ital_m,1,2015-01-05,20:35:40,16.5
693,305,sicilian_s,1,2015-01-05,20:35:40,12.25
692,305,pepperoni_l,1,2015-01-05,20:35:40,15.25
697,306,napolitana_m,1,2015-01-05,20:37:40,16
696,306,hawaiian_s,1,2015-01-05,20:37:40,10.5
695,306,big_meat_s,1,2015-01-05,20:37:40,12
699,307,thai_ckn_m,1,2015-01-05,21:45:38,16.75
698,307,classic_dlx_l,1,2015-01-05,21:45:38,20.5
702,308,thai_ckn_s,1,2015-01-05,21:59:46,12.75
701,308,pep_msh_pep_l,1,2015-01-05,21:59:46,17.5
700,308,hawaiian_l,1,2015-01-05,21:59:46,16.5
704,309,peppr_salami_m,1,2015-01-06,11:39:06,16.5
703,309,five_cheese_l,1,2015-01-06,11:39:06,18.5
706,310,thai_ckn_s,1,2015-01-06,11:40:48,12.75
705,310,hawaiian_s,1,2015-01-06,11:40:48,10.5
707,311,sicilian_l,1,2015-01-06,11:57:27,20.25
711,312,sicilian_m,1,2015-01-06,12:05:21,16.25
710,312,ckn_alfredo_m,1,2015-01-06,12:05:21,16.75
709,312,brie_carre_s,1,2015-01-06,12:05:21,23.65
708,312,big_meat_s,1,2015-01-06,12:05:21,12
712,313,classic_dlx_m,1,2015-01-06,12:09:09,16
717,314,veggie_veg_m,1,2015-01-06,12:11:58,16
716,314,hawaiian_m,1,2015-01-06,12:11:58,13.25
715,314,green_garden_m,1,2015-01-06,12:11:58,16
714,314,five_cheese_l,1,2015-01-06,12:11:58,18.5
713,314,calabrese_m,1,2015-01-06,12:11:58,16.25
718,315,classic_dlx_m,1,2015-01-06,12:17:40,16
720,316,ital_supr_m,1,2015-01-06,12:29:34,16.5
719,316,hawaiian_s,1,2015-01-06,12:29:34,10.5
727,317,spinach_fet_s,1,2015-01-06,12:31:00,12
726,317,prsc_argla_s,1,2015-01-06,12:31:00,12.5
725,317,pep_msh_pep_l,1,2015-01-06,12:31:00,17.5
724,317,hawaiian_s,1,2015-01-06,12:31:00,10.5
723,317,four_cheese_l,1,2015-01-06,12:31:00,17.95
722,317,classic_dlx_m,1,2015-01-06,12:31:00,16
721,317,cali_ckn_s,1,2015-01-06,12:31:00,12.75
731,318,spicy_ital_l,1,2015-01-06,12:45:14,20.75
730,318,soppressata_s,1,2015-01-06,12:45:14,12.5
729,318,mexicana_l,1,2015-01-06,12:45:14,20.25
728,318,ital_cpcllo_l,1,2015-01-06,12:45:14,20.5
732,319,ital_supr_m,1,2015-01-06,12:46:22,16.5
734,320,ckn_pesto_l,1,2015-01-06,12:46:40,20.75
733,320,cali_ckn_m,1,2015-01-06,12:46:40,16.75
735,321,ital_supr_l,1,2015-01-06,12:56:21,20.75
739,322,thai_ckn_l,1,2015-01-06,13:02:13,20.75
738,322,classic_dlx_s,1,2015-01-06,13:02:13,12
737,322,ckn_pesto_l,1,2015-01-06,13:02:13,20.75
736,322,cali_ckn_l,1,2015-01-06,13:02:13,20.75
740,323,classic_dlx_m,1,2015-01-06,13:05:33,16
741,324,five_cheese_l,1,2015-01-06,13:06:44,18.5
743,325,veggie_veg_s,1,2015-01-06,13:07:32,12
742,325,classic_dlx_s,1,2015-01-06,13:07:32,12
745,326,spinach_supr_l,1,2015-01-06,13:10:13,20.75
744,326,cali_ckn_m,1,2015-01-06,13:10:13,16.75
746,327,classic_dlx_m,1,2015-01-06,13:10:54,16
747,328,mediterraneo_l,1,2015-01-06,13:16:35,20.25
749,329,spinach_supr_m,1,2015-01-06,13:22:44,16.5
748,329,spicy_ital_l,1,2015-01-06,13:22:44,20.75
763,330,the_greek_m,1,2015-01-06,13:27:11,16
762,330,spinach_fet_l,1,2015-01-06,13:27:11,20.25
761,330,spicy_ital_m,1,2015-01-06,13:27:11,16.5
760,330,spicy_ital_l,1,2015-01-06,13:27:11,20.75
759,330,sicilian_l,1,2015-01-06,13:27:11,20.25
758,330,peppr_salami_s,1,2015-01-06,13:27:11,12.5
757,330,pep_msh_pep_l,1,2015-01-06,13:27:11,17.5
756,330,hawaiian_l,1,2015-01-06,13:27:11,16.5
755,330,four_cheese_l,2,2015-01-06,13:27:11,35.9
754,330,five_cheese_l,1,2015-01-06,13:27:11,18.5
753,330,classic_dlx_s,1,2015-01-06,13:27:11,12
752,330,classic_dlx_m,1,2015-01-06,13:27:11,16
751,330,ckn_alfredo_m,1,2015-01-06,13:27:11,16.75
750,330,big_meat_s,1,2015-01-06,13:27:11,12
764,331,prsc_argla_m,1,2015-01-06,13:43:30,16.5
767,332,thai_ckn_m,1,2015-01-06,14:12:01,16.75
766,332,southw_ckn_l,1,2015-01-06,14:12:01,20.75
765,332,sicilian_m,1,2015-01-06,14:12:01,16.25
768,333,ckn_alfredo_m,1,2015-01-06,14:16:36,16.75
772,334,thai_ckn_l,1,2015-01-06,14:24:18,20.75
771,334,southw_ckn_m,1,2015-01-06,14:24:18,16.75
770,334,pepperoni_m,1,2015-01-06,14:24:18,12.5
769,334,calabrese_l,1,2015-01-06,14:24:18,20.25
773,335,mediterraneo_l,1,2015-01-06,14:24:47,20.25
774,336,prsc_argla_l,1,2015-01-06,14:51:41,20.75
776,337,pepperoni_l,1,2015-01-06,15:03:12,15.25
775,337,hawaiian_l,1,2015-01-06,15:03:12,16.5
779,338,the_greek_xl,1,2015-01-06,15:18:26,25.5
778,338,thai_ckn_l,1,2015-01-06,15:18:26,20.75
777,338,mexicana_l,1,2015-01-06,15:18:26,20.25
780,339,spicy_ital_m,1,2015-01-06,15:25:13,16.5
781,340,peppr_salami_s,1,2015-01-06,15:35:32,12.5
783,341,pepperoni_s,1,2015-01-06,15:35:47,9.75
782,341,bbq_ckn_m,1,2015-01-06,15:35:47,16.75
785,342,southw_ckn_l,1,2015-01-06,15:44:12,20.75
784,342,sicilian_l,1,2015-01-06,15:44:12,20.25
787,343,four_cheese_m,1,2015-01-06,15:45:37,14.75
786,343,five_cheese_l,1,2015-01-06,15:45:37,18.5
788,344,ital_cpcllo_m,1,2015-01-06,16:01:11,16
790,345,spinach_fet_s,1,2015-01-06,16:01:47,12
789,345,peppr_salami_s,1,2015-01-06,16:01:47,12.5
794,346,napolitana_s,1,2015-01-06,16:30:00,12
793,346,ital_cpcllo_l,1,2015-01-06,16:30:00,20.5
792,346,hawaiian_s,1,2015-01-06,16:30:00,10.5
791,346,green_garden_s,1,2015-01-06,16:30:00,12
797,347,veggie_veg_m,1,2015-01-06,16:37:17,16
796,347,thai_ckn_l,1,2015-01-06,16:37:17,20.75
795,347,spinach_fet_l,1,2015-01-06,16:37:17,20.25
800,348,thai_ckn_s,1,2015-01-06,16:49:12,12.75
799,348,thai_ckn_l,1,2015-01-06,16:49:12,20.75
798,348,classic_dlx_m,1,2015-01-06,16:49:12,16
801,349,pepperoni_l,1,2015-01-06,17:25:58,15.25
804,350,spicy_ital_s,1,2015-01-06,17:37:05,12.5
803,350,pepperoni_m,2,2015-01-06,17:37:05,25
802,350,classic_dlx_l,1,2015-01-06,17:37:05,20.5
806,351,hawaiian_m,1,2015-01-06,17:37:29,13.25
805,351,big_meat_s,1,2015-01-06,17:37:29,12
808,352,ital_cpcllo_l,1,2015-01-06,17:45:48,20.5
807,352,big_meat_s,1,2015-01-06,17:45:48,12
811,353,prsc_argla_s,1,2015-01-06,17:59:48,12.5
810,353,cali_ckn_l,1,2015-01-06,17:59:48,20.75
809,353,bbq_ckn_l,1,2015-01-06,17:59:48,20.75
813,354,veggie_veg_l,1,2015-01-06,18:01:44,20.25
812,354,green_garden_s,1,2015-01-06,18:01:44,12
815,355,ital_supr_m,1,2015-01-06,18:14:45,16.5
814,355,ckn_alfredo_m,1,2015-01-06,18:14:45,16.75
816,356,ckn_alfredo_m,1,2015-01-06,18:16:05,16.75
819,357,spinach_fet_s,1,2015-01-06,18:27:58,12
818,357,southw_ckn_s,1,2015-01-06,18:27:58,12.75
817,357,cali_ckn_l,1,2015-01-06,18:27:58,20.75
820,358,ital_supr_m,1,2015-01-06,18:30:12,16.5
822,359,thai_ckn_l,1,2015-01-06,18:33:08,20.75
821,359,green_garden_m,1,2015-01-06,18:33:08,16
825,360,hawaiian_s,1,2015-01-06,18:50:38,10.5
824,360,green_garden_s,1,2015-01-06,18:50:38,12
823,360,bbq_ckn_l,1,2015-01-06,18:50:38,20.75
827,361,ital_cpcllo_s,1,2015-01-06,19:12:38,12
826,361,big_meat_s,2,2015-01-06,19:12:38,24
829,362,mexicana_l,1,2015-01-06,19:13:36,20.25
828,362,bbq_ckn_m,1,2015-01-06,19:13:36,16.75
831,363,mexicana_l,1,2015-01-06,19:20:31,20.25
830,363,mediterraneo_l,1,2015-01-06,19:20:31,20.25
833,364,the_greek_xl,1,2015-01-06,19:27:24,25.5
832,364,ital_supr_m,1,2015-01-06,19:27:24,16.5
836,365,pepperoni_m,1,2015-01-06,19:37:26,12.5
835,365,mediterraneo_l,1,2015-01-06,19:37:26,20.25
834,365,four_cheese_m,1,2015-01-06,19:37:26,14.75
837,366,ital_cpcllo_l,1,2015-01-06,20:04:20,20.5
839,367,spinach_fet_m,1,2015-01-06,20:05:12,16
838,367,hawaiian_l,1,2015-01-06,20:05:12,16.5
841,368,thai_ckn_l,1,2015-01-06,20:28:16,20.75
840,368,spin_pesto_m,1,2015-01-06,20:28:16,16.5
842,369,spinach_fet_m,1,2015-01-06,20:30:06,16
844,370,hawaiian_s,1,2015-01-06,21:02:30,10.5
843,370,four_cheese_l,1,2015-01-06,21:02:30,17.95
845,371,pepperoni_m,1,2015-01-06,21:15:20,12.5
846,372,spinach_fet_s,1,2015-01-06,22:26:59,12
849,373,sicilian_l,1,2015-01-07,11:45:18,20.25
848,373,classic_dlx_m,1,2015-01-07,11:45:18,16
847,373,ckn_pesto_s,1,2015-01-07,11:45:18,12.75
852,374,peppr_salami_s,1,2015-01-07,11:55:59,12.5
851,374,ckn_alfredo_m,1,2015-01-07,11:55:59,16.75
850,374,big_meat_s,1,2015-01-07,11:55:59,12
853,375,mexicana_m,1,2015-01-07,11:58:36,16
855,376,veggie_veg_l,1,2015-01-07,12:01:17,20.25
854,376,the_greek_xl,1,2015-01-07,12:01:17,25.5
857,377,thai_ckn_l,1,2015-01-07,12:03:18,20.75
856,377,hawaiian_m,1,2015-01-07,12:03:18,13.25
858,378,ital_veggie_s,1,2015-01-07,12:19:37,12.75
859,379,thai_ckn_l,1,2015-01-07,12:25:37,20.75
861,380,cali_ckn_m,1,2015-01-07,12:32:10,16.75
860,380,calabrese_m,1,2015-01-07,12:32:10,16.25
862,381,southw_ckn_m,1,2015-01-07,12:33:06,16.75
864,382,veggie_veg_m,1,2015-01-07,12:33:07,16
863,382,thai_ckn_s,1,2015-01-07,12:33:07,12.75
865,383,spicy_ital_m,1,2015-01-07,12:43:59,16.5
869,384,the_greek_s,1,2015-01-07,12:51:46,12
868,384,mediterraneo_m,1,2015-01-07,12:51:46,16
867,384,ital_cpcllo_m,1,2015-01-07,12:51:46,16
866,384,hawaiian_s,1,2015-01-07,12:51:46,10.5
870,385,veggie_veg_l,1,2015-01-07,12:54:19,20.25
873,386,thai_ckn_m,1,2015-01-07,12:58:16,16.75
872,386,soppressata_m,1,2015-01-07,12:58:16,16.5
871,386,ital_veggie_s,1,2015-01-07,12:58:16,12.75
880,387,spinach_fet_s,1,2015-01-07,13:03:14,12
879,387,spicy_ital_l,1,2015-01-07,13:03:14,20.75
878,387,pepperoni_s,1,2015-01-07,13:03:14,9.75
877,387,five_cheese_l,1,2015-01-07,13:03:14,18.5
876,387,ckn_pesto_m,1,2015-01-07,13:03:14,16.75
875,387,big_meat_s,1,2015-01-07,13:03:14,12
874,387,bbq_ckn_s,1,2015-01-07,13:03:14,12.75
884,388,veggie_veg_s,1,2015-01-07,13:04:56,12
883,388,mediterraneo_m,1,2015-01-07,13:04:56,16
882,388,ckn_alfredo_m,1,2015-01-07,13:04:56,16.75
881,388,bbq_ckn_s,1,2015-01-07,13:04:56,12.75
885,389,spin_pesto_l,1,2015-01-07,13:10:17,20.75
886,390,pep_msh_pep_l,1,2015-01-07,13:15:32,17.5
887,391,the_greek_m,1,2015-01-07,13:25:31,16
895,392,spicy_ital_l,1,2015-01-07,13:36:47,20.75
894,392,soppressata_l,1,2015-01-07,13:36:47,20.75
893,392,sicilian_l,1,2015-01-07,13:36:47,20.25
892,392,prsc_argla_l,1,2015-01-07,13:36:47,20.75
891,392,pepperoni_s,2,2015-01-07,13:36:47,19.5
890,392,cali_ckn_l,1,2015-01-07,13:36:47,20.75
889,392,calabrese_s,1,2015-01-07,13:36:47,12.25
888,392,big_meat_s,1,2015-01-07,13:36:47,12
897,393,hawaiian_l,1,2015-01-07,13:48:31,16.5
896,393,green_garden_s,1,2015-01-07,13:48:31,12
909,394,veggie_veg_s,1,2015-01-07,14:02:18,12
908,394,thai_ckn_l,1,2015-01-07,14:02:18,20.75
907,394,spin_pesto_s,1,2015-01-07,14:02:18,12.5
906,394,spicy_ital_l,1,2015-01-07,14:02:18,20.75
905,394,sicilian_l,1,2015-01-07,14:02:18,20.25
904,394,pepperoni_s,1,2015-01-07,14:02:18,9.75
903,394,pepperoni_m,3,2015-01-07,14:02:18,37.5
902,394,pep_msh_pep_l,1,2015-01-07,14:02:18,17.5
901,394,hawaiian_s,1,2015-01-07,14:02:18,10.5
900,394,hawaiian_l,1,2015-01-07,14:02:18,16.5
899,394,ckn_pesto_s,1,2015-01-07,14:02:18,12.75
898,394,big_meat_s,1,2015-01-07,14:02:18,12
910,395,napolitana_m,1,2015-01-07,14:11:08,16
911,396,spinach_fet_s,1,2015-01-07,14:12:21,12
914,397,pepperoni_m,1,2015-01-07,14:31:10,12.5
913,397,hawaiian_l,1,2015-01-07,14:31:10,16.5
912,397,five_cheese_l,2,2015-01-07,14:31:10,37
915,398,pepperoni_s,1,2015-01-07,14:56:26,9.75
919,399,the_greek_m,1,2015-01-07,15:47:49,16
918,399,four_cheese_m,1,2015-01-07,15:47:49,14.75
917,399,cali_ckn_l,1,2015-01-07,15:47:49,20.75
916,399,bbq_ckn_m,1,2015-01-07,15:47:49,16.75
921,400,thai_ckn_l,1,2015-01-07,16:03:07,20.75
920,400,pepperoni_m,1,2015-01-07,16:03:07,12.5
922,401,veggie_veg_m,1,2015-01-07,16:08:35,16
924,402,ital_supr_m,1,2015-01-07,16:24:46,16.5
923,402,four_cheese_l,1,2015-01-07,16:24:46,17.95
927,403,prsc_argla_s,1,2015-01-07,16:26:10,12.5
926,403,classic_dlx_l,1,2015-01-07,16:26:10,20.5
925,403,bbq_ckn_s,1,2015-01-07,16:26:10,12.75
928,404,ckn_pesto_l,1,2015-01-07,16:39:27,20.75
929,405,sicilian_l,1,2015-01-07,16:44:16,20.25
932,406,ital_veggie_s,1,2015-01-07,16:50:49,12.75
931,406,classic_dlx_m,1,2015-01-07,16:50:49,16
930,406,ckn_alfredo_m,1,2015-01-07,16:50:49,16.75
935,407,pepperoni_m,1,2015-01-07,16:56:42,12.5
934,407,classic_dlx_l,1,2015-01-07,16:56:42,20.5
933,407,cali_ckn_m,1,2015-01-07,16:56:42,16.75
937,408,peppr_salami_m,1,2015-01-07,17:09:09,16.5
936,408,brie_carre_s,1,2015-01-07,17:09:09,23.65
938,409,pepperoni_l,1,2015-01-07,17:15:04,15.25
941,410,the_greek_xl,1,2015-01-07,17:33:49,25.5
940,410,mediterraneo_m,1,2015-01-07,17:33:49,16
939,410,big_meat_s,2,2015-01-07,17:33:49,24
943,411,southw_ckn_l,1,2015-01-07,17:58:09,20.75
942,411,ital_supr_m,1,2015-01-07,17:58:09,16.5
945,412,spinach_supr_m,1,2015-01-07,18:07:46,16.5
944,412,brie_carre_s,1,2015-01-07,18:07:46,23.65
946,413,the_greek_s,1,2015-01-07,18:11:32,12
949,414,ital_supr_m,1,2015-01-07,18:13:22,16.5
948,414,five_cheese_l,1,2015-01-07,18:13:22,18.5
947,414,classic_dlx_s,1,2015-01-07,18:13:22,12
950,415,cali_ckn_s,1,2015-01-07,18:16:23,12.75
951,416,spinach_fet_l,1,2015-01-07,18:17:42,20.25
952,417,pepperoni_s,1,2015-01-07,18:24:40,9.75
954,418,sicilian_m,1,2015-01-07,18:40:11,16.25
953,418,ckn_pesto_m,1,2015-01-07,18:40:11,16.75
958,419,veggie_veg_s,1,2015-01-07,19:02:31,12
957,419,ital_veggie_m,1,2015-01-07,19:02:31,16.75
956,419,hawaiian_l,1,2015-01-07,19:02:31,16.5
955,419,bbq_ckn_l,1,2015-01-07,19:02:31,20.75
960,420,pep_msh_pep_s,1,2015-01-07,19:04:40,11
959,420,five_cheese_l,1,2015-01-07,19:04:40,18.5
963,421,ckn_pesto_s,1,2015-01-07,19:21:58,12.75
962,421,calabrese_l,1,2015-01-07,19:21:58,20.25
961,421,bbq_ckn_l,1,2015-01-07,19:21:58,20.75
966,422,spinach_fet_m,1,2015-01-07,19:30:25,16
965,422,ital_supr_m,1,2015-01-07,19:30:25,16.5
964,422,four_cheese_l,1,2015-01-07,19:30:25,17.95
968,423,sicilian_s,1,2015-01-07,19:45:07,12.25
967,423,ital_supr_l,1,2015-01-07,19:45:07,20.75
969,424,pepperoni_m,1,2015-01-07,20:01:28,12.5
970,425,soppressata_m,1,2015-01-07,20:21:19,16.5
973,426,soppressata_m,1,2015-01-07,20:25:45,16.5
972,426,sicilian_s,1,2015-01-07,20:25:45,12.25
971,426,classic_dlx_m,1,2015-01-07,20:25:45,16
974,427,spinach_fet_l,1,2015-01-07,21:49:00,20.25
976,428,ital_cpcllo_s,1,2015-01-07,22:05:00,12
975,428,calabrese_l,1,2015-01-07,22:05:00,20.25
977,429,spicy_ital_m,1,2015-01-07,22:16:53,16.5
979,430,sicilian_s,1,2015-01-07,22:46:13,12.25
978,430,green_garden_m,1,2015-01-07,22:46:13,16
983,431,hawaiian_l,1,2015-01-08,11:17:13,16.5
982,431,four_cheese_l,1,2015-01-08,11:17:13,17.95
981,431,ckn_alfredo_s,1,2015-01-08,11:17:13,12.75
980,431,big_meat_s,1,2015-01-08,11:17:13,12
986,432,veggie_veg_s,1,2015-01-08,11:39:07,12
985,432,thai_ckn_l,1,2015-01-08,11:39:07,20.75
984,432,ital_cpcllo_s,1,2015-01-08,11:39:07,12
987,433,spicy_ital_l,1,2015-01-08,11:49:50,20.75
990,434,veggie_veg_l,1,2015-01-08,11:54:14,20.25
989,434,spicy_ital_l,1,2015-01-08,11:54:14,20.75
988,434,napolitana_m,1,2015-01-08,11:54:14,16
993,435,spinach_supr_s,1,2015-01-08,12:06:09,12.5
992,435,pep_msh_pep_m,1,2015-01-08,12:06:09,14.5
991,435,classic_dlx_m,1,2015-01-08,12:06:09,16
997,436,peppr_salami_s,1,2015-01-08,12:07:21,12.5
996,436,pep_msh_pep_s,1,2015-01-08,12:07:21,11
995,436,ital_supr_m,1,2015-01-08,12:07:21,16.5
994,436,classic_dlx_l,1,2015-01-08,12:07:21,20.5
998,437,bbq_ckn_m,1,2015-01-08,12:07:54,16.75
999,438,veggie_veg_m,1,2015-01-08,12:08:38,16
1002,439,the_greek_s,1,2015-01-08,12:13:08,12
